0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,-1,0,-6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,2,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,-1,0,-6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2723
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,-1,0,0,0,0,0,0,1,0,0,0,-6,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1309
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,-1,0,0,0,0,0,0,1,0,0,0,-6,0,0,0,0,0,-1,-1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2592
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,0,0,0,1,-1,0,0,-6,0,0,0,0,0,-1,-1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,774
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,0,0,0,1,-1,0,0,-6,0,0,0,0,0,-1,-1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2284
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,-6,0,0,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,396
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,-6,0,0,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3234
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,-6,0,0,1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1438
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,-6,0,0,1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2072
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,-6,0,0,1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1876
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,-6,0,0,1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,0,1,0,0,0,0,0,6,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2861
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-6,0,1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,0,1,0,0,0,0,0,6,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1309
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-6,0,1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1682
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-6,0,1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,6,1,0,0,0,-1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,594
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-6,0,1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1617
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-6,0,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,6,1,0,0,-1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,529
